2,3.0581e-05,0,2.0387e-05
2.02,1.0194e-05,0,-2.0387e-05
2.04,3.0581e-05,0,2.0387e-05
2.06,1.0194e-05,0,-2.0387e-05
2.08,3.0581e-05,0,2.0387e-05
2.1,1.0194e-05,0,-2.0387e-05
2.12,3.0581e-05,0,2.0387e-05
2.14,1.0194e-05,0,-2.0387e-05
2.16,3.0581e-05,0,2.0387e-05
2.18,1.0194e-05,0,-2.0387e-05
2.2,3.0581e-05,0,2.0387e-05
2.22,1.0194e-05,0,-2.0387e-05
2.24,3.0581e-05,0,2.0387e-05
2.26,1.0194e-05,0,-2.0387e-05
2.28,3.0581e-05,0,2.0387e-05
2.3,1.0194e-05,0,-2.0387e-05
2.32,3.0581e-05,0,2.0387e-05
2.34,1.0194e-05,0,-2.0387e-05
2.36,3.0581e-05,0,2.0387e-05
2.38,1.0194e-05,0,-2.0387e-05
2.4,3.0581e-05,0,2.0387e-05
2.42,1.0194e-05,0,-2.0387e-05
2.44,3.0581e-05,0,2.0387e-05
2.46,1.0194e-05,0,-2.0387e-05
2.48,3.0581e-05,0,2.0387e-05
2.5,1.0194e-05,0,-2.0387e-05
2.52,3.0581e-05,0,2.0387e-05
2.54,1.0194e-05,0,-2.0387e-05
2.56,3.0581e-05,0,2.0387e-05
2.58,1.0194e-05,0,-2.0387e-05
2.6,3.0581e-05,0,2.0387e-05
2.62,1.0194e-05,0,-2.0387e-05
2.64,3.0581e-05,0,2.0387e-05
2.66,1.0194e-05,0,-2.0387e-05
2.68,3.0581e-05,0,2.0387e-05
2.7,1.0194e-05,0,-2.0387e-05
2.72,3.0581e-05,0,2.0387e-05
2.74,1.0194e-05,0,-2.0387e-05
2.76,3.0581e-05,0,2.0387e-05
2.78,1.0194e-05,0,-2.0387e-05
2.8,3.0581e-05,0,2.0387e-05
2.82,1.0194e-05,0,-2.0387e-05
2.84,3.0581e-05,0,2.0387e-05
2.86,1.0194e-05,0,-2.0387e-05
2.88,3.0581e-05,0,2.0387e-05
2.9,1.0194e-05,0,-2.0387e-05
2.92,3.0581e-05,0,2.0387e-05
2.94,1.0194e-05,0,-2.0387e-05
2.96,3.0581e-05,0,2.0387e-05
2.98,1.0194e-05,0,-2.0387e-05
3,3.0581e-05,0,2.0387e-05
3.02,1.0194e-05,0,-2.0387e-05
3.04,3.0581e-05,0,2.0387e-05
3.06,1.0194e-05,0,-2.0387e-05
3.08,3.0581e-05,0,2.0387e-05
3.1,1.0194e-05,0,-2.0387e-05
3.12,3.0581e-05,0,2.0387e-05
3.14,1.0194e-05,0,-2.0387e-05
3.16,3.0581e-05,0,2.0387e-05
3.18,1.0194e-05,0,-2.0387e-05
3.2,3.0581e-05,0,2.0387e-05
3.22,1.0194e-05,0,-2.0387e-05
3.24,3.0581e-05,0,2.0387e-05
3.26,1.0194e-05,0,-2.0387e-05
3.28,2.0387e-05,0,2.0387e-05
3.3,1.0194e-05,0,-2.0387e-05
3.32,2.0387e-05,0,2.0387e-05
3.34,1.0194e-05,0,-2.0387e-05
3.36,2.0387e-05,0,2.0387e-05
3.38,1.0194e-05,0,-2.0387e-05
3.4,2.0387e-05,0,2.0387e-05
3.42,1.0194e-05,0,-2.0387e-05
3.44,2.0387e-05,0,2.0387e-05
3.46,1.0194e-05,0,-2.0387e-05
3.48,2.0387e-05,0,2.0387e-05
3.5,1.0194e-05,0,-2.0387e-05
3.52,2.0387e-05,0,2.0387e-05
3.54,0,0,-2.0387e-05
3.56,2.0387e-05,0,2.0387e-05
3.58,0,0,-2.0387e-05
3.6,2.0387e-05,0,2.0387e-05
3.62,0,0,-2.0387e-05
3.64,2.0387e-05,0,2.0387e-05
3.66,0,0,-2.0387e-05
3.68,2.0387e-05,0,2.0387e-05
3.7,0,0,-2.0387e-05
3.72,2.0387e-05,0,2.0387e-05
3.74,0,0,-2.0387e-05
3.76,2.0387e-05,0,2.0387e-05
3.78,0,0,-2.0387e-05
3.8,2.0387e-05,0,2.0387e-05
3.82,0,0,-2.0387e-05
3.84,2.0387e-05,0,2.0387e-05
3.86,0,0,-2.0387e-05
3.88,2.0387e-05,0,2.0387e-05
3.9,0,0,-2.0387e-05
3.92,2.0387e-05,0,2.0387e-05
3.94,0,0,-2.0387e-05
3.96,2.0387e-05,0,2.0387e-05
3.98,0,0,-2.0387e-05
4,2.0387e-05,0,2.0387e-05
4.02,0,0,-2.0387e-05
4.04,2.0387e-05,0,2.0387e-05
4.06,0,0,-2.0387e-05
4.08,2.0387e-05,0,2.0387e-05
4.1,0,0,-2.0387e-05
4.12,2.0387e-05,0,2.0387e-05
4.14,0,0,-2.0387e-05
4.16,2.0387e-05,0,2.0387e-05
4.18,0,0,-2.0387e-05
4.2,2.0387e-05,0,2.0387e-05
4.22,0,0,-2.0387e-05
4.24,2.0387e-05,0,2.0387e-05
4.26,0,0,-2.0387e-05
4.28,2.0387e-05,0,2.0387e-05
4.3,0,0,-1.0194e-05
4.32,2.0387e-05,0,2.0387e-05
4.34,-1.0194e-05,0,-1.0194e-05
4.36,2.0387e-05,0,2.0387e-05
4.38,-1.0194e-05,0,-1.0194e-05
4.4,2.0387e-05,0,2.0387e-05
4.42,-1.0194e-05,0,-1.0194e-05
4.44,2.0387e-05,0,2.0387e-05
4.46,-1.0194e-05,0,-1.0194e-05
4.48,2.0387e-05,0,2.0387e-05
4.5,-1.0194e-05,0,-1.0194e-05
4.52,2.0387e-05,0,2.0387e-05
4.54,-1.0194e-05,0,-1.0194e-05
4.56,2.0387e-05,0,2.0387e-05
4.58,-1.0194e-05,0,-1.0194e-05
4.6,2.0387e-05,0,2.0387e-05
4.62,-1.0194e-05,1.0194e-05,-1.0194e-05
4.64,2.0387e-05,0,2.0387e-05
4.66,-2.0387e-05,1.0194e-05,-1.0194e-05
4.68,2.0387e-05,0,2.0387e-05
4.7,-2.0387e-05,1.0194e-05,-1.0194e-05
4.72,2.0387e-05,0,2.0387e-05
4.74,-2.0387e-05,1.0194e-05,-1.0194e-05
4.76,3.0581e-05,0,2.0387e-05
4.78,-2.0387e-05,1.0194e-05,0
4.8,3.0581e-05,0,1.0194e-05
4.82,-3.0581e-05,1.0194e-05,0
4.84,3.0581e-05,0,1.0194e-05
4.86,-3.0581e-05,1.0194e-05,0
4.88,3.0581e-05,0,1.0194e-05
4.9,-3.0581e-05,1.0194e-05,1.0194e-05
4.92,4.0775e-05,1.0194e-05,0
4.94,-4.0775e-05,0,2.0387e-05
4.96,5.0968e-05,2.0387e-05,-2.0387e-05
4.98,-7.1356e-05,-1.0194e-05,5.0968e-05
5,0,0.00013252,0.00013252
5.02,-0.00046891,-0.00026504,3.0581e-05
5.04,-1.0194e-05,-0.00018349,-0.00022426
5.06,0.00040775,4.0775e-05,-6.1162e-05
5.08,0.00022426,-0.0004791,0.00013252
5.1,-0.00067278,0.00044852,-0.00014271
5.12,0.00013252,-0.00054027,-0.00059123
5.14,-0.00014271,-0.00036697,0.000316
5.16,0.0001631,-0.00037717,-0.0001631
5.18,9.1743e-05,0.00037717,0.00025484
5.2,3.0581e-05,-0.00023445,-0.000316
5.22,-0.00021407,-0.00014271,0.00012232
5.24,-0.00042813,0.00013252,0.00010194
5.26,0.00015291,-0.00020387,-0.00023445
5.28,7.1356e-05,-0.00026504,0.00074414
5.3,-0.00024465,-6.1162e-05,-7.1356e-05
5.32,-0.00033639,0.00022426,0.00022426
5.34,0.00035678,-0.00012232,0.00040775
5.36,5.0968e-05,-0.00068298,-0.000316
5.38,0.00015291,0.00039755,-0.000316
5.4,-0.00029562,-0.00034659,-0.00041794
5.42,4.0775e-05,-0.00041794,3.0581e-05
5.44,0.00014271,-0.00026504,0.00017329
5.46,-7.1356e-05,-0.00033639,-0.00030581
5.48,-8.1549e-05,0.00026504,-0.0003262
5.5,-2.0387e-05,-0.00017329,0.00035678
5.52,0.00021407,-7.1356e-05,0.00021407
5.54,-0.00030581,0.000316,0.00026504
5.56,-0.00028542,-7.1356e-05,0.00017329
5.58,0.00020387,-0.00033639,-0.00022426
5.6,-0.00011213,0.00062181,-2.0387e-05
5.62,0.00021407,8.1549e-05,6.1162e-05
5.64,2.0387e-05,0.00045872,0.0001631
5.66,-0.0004791,0.00053007,1.0194e-05
5.68,-0.00062181,-1.0194e-05,8.1549e-05
5.7,0.00014271,-6.1162e-05,-0.00018349
5.72,9.1743e-05,3.0581e-05,-8.1549e-05
5.74,-0.00049949,0.00019368,0.00022426
5.76,6.1162e-05,0.00014271,-0.0004893
5.78,-0.00035678,0.00028542,0.00030581
5.8,5.0968e-05,0.00034659,-5.0968e-05
5.82,-5.0968e-05,-0.00017329,-0.00037717
5.84,-0.00019368,-5.0968e-05,0.00050968
5.86,1.0194e-05,0.00079511,-0.00057085
5.88,0.00027523,0.00029562,-0.00040775
5.9,0.0001631,-0.00014271,-0.00072375
5.92,-0.00012232,4.0775e-05,0.00046891
5.94,5.0968e-05,0.00010194,0.00044852
5.96,5.0968e-05,-0.00085627,-0.0001631
5.98,-0.00050968,7.1356e-05,-0.00014271
6,-7.1356e-05,0.00012232,0.00036697
6.02,-0.00019368,-0.0004893,0.00018349
6.04,-0.00019368,0.00022426,-0.0004791
6.06,-0.00034659,0.00053007,0.00037717
6.08,-5.0968e-05,0.0001631,0.00025484
6.1,0.00028542,-6.1162e-05,-0.00015291
6.12,0.00017329,-0.00059123,-6.1162e-05
6.14,-0.00086646,0.00013252,0.00024465
6.16,-0.0003262,0.0003262,0.00019368
6.18,0.000316,-0.00012232,-0.00025484
6.2,-0.00074414,-0.00038736,0.00024465
6.22,4.0775e-05,-1.0194e-05,-0.00033639
6.24,5.0968e-05,-0.00025484,0.00066259
6.26,0.00043833,0.00035678,-0.00057085
6.28,0.00042813,-0.00020387,4.0775e-05
6.3,-0.00014271,-8.1549e-05,-8.1549e-05
6.32,-3.0581e-05,-0.00026504,0.00045872
6.34,-0.00040775,0.0004893,0.00018349
6.36,-0.00059123,0.0003262,8.1549e-05
6.38,-0.00015291,-9.1743e-05,-0.00024465
6.4,-0.00034659,0.00011213,0.00011213
6.42,-0.00086646,8.1549e-05,7.1356e-05
6.44,0.000316,-0.00023445,-0.00025484
6.46,7.1356e-05,-2.0387e-05,-0.00034659
6.48,-0.00055046,0.00028542,0.0004893
6.5,0.00021407,-0.00027523,0.00014271
6.52,0.00010194,-0.00075433,0.00015291
6.54,-0.00015291,-0.00060143,-0.00040775
6.56,5.0968e-05,0.00026504,-0.00044852
6.58,0.00020387,-3.0581e-05,-0.00029562
6.6,0,-0.00036697,-6.1162e-05
6.62,0.00024465,-0.00026504,-0.00053007
6.64,-0.00018349,-1.0194e-05,0.00033639
6.66,-0.00030581,-0.00028542,0.00027523
6.68,-6.1162e-05,0.00062181,-0.0001631
6.7,-0.00042813,1.0194e-05,-0.00011213
6.72,0.00045872,3.0581e-05,0.00019368
6.74,8.1549e-05,0.00051988,0.000316
6.76,-0.00044852,0.00039755,0.0004893
6.78,9.1743e-05,0.000316,-0.00063201
6.8,-0.00027523,-0.00027523,0.0004791
6.82,-0.00028542,0.0006524,0.00012232
6.84,0.00024465,0.00017329,0.00026504
6.86,0.00066259,-0.00058104,-7.1356e-05
6.88,6.1162e-05,-0.00040775,2.0387e-05
6.9,0.00019368,-0.00017329,0.00030581
6.92,-0.00035678,0.00071356,0.00075433
6.94,7.1356e-05,-0.00017329,0.00013252
6.96,0.00013252,2.0387e-05,0.0003262
6.98,-0.00023445,-0.00010194,4.0775e-05
7,-0.00013252,-0.00022426,-0.00011213
7.02,-2.0387e-05,-0.000316,0.0001631
7.04,0,0.00019368,0.00054027
7.06,-8.1549e-05,4.0775e-05,0.00026504
7.08,-0.00015291,-9.1743e-05,-0.00012232
7.1,0.00037717,-0.00012232,0.00015291
7.12,-0.00028542,0.00036697,0.00023445
7.14,-0.00014271,-0.00011213,0.000316
7.16,-0.00035678,0.00045872,0.000316
7.18,0.00022426,-0.00045872,0.00051988
7.2,0.00023445,7.1356e-05,-0.00023445
7.22,0.000316,0.00013252,-0.00037717
7.24,0,-0.00030581,-0.00049949
7.26,-0.00059123,0.00022426,9.1743e-05
7.28,0.00037717,-0.00011213,-4.0775e-05
7.3,-0.0003262,-0.00062181,0.00036697
7.32,0.0004791,-0.00011213,-0.00026504
7.34,0.00026504,-0.00026504,0.00028542
7.36,-0.00051988,0.00014271,8.1549e-05
7.38,-0.0006422,0.00026504,-0.00012232
7.4,-0.00030581,0.00034659,0.000316
7.42,0.00026504,-0.0004893,0.00022426
7.44,0.00028542,0,-0.00045872
7.46,0.00024465,0.00041794,-7.1356e-05
7.48,-0.00034659,0.0001631,9.1743e-05
7.5,-6.1162e-05,0.00023445,-0.000316
7.52,-8.1549e-05,0.00039755,-0.00044852
7.54,-1.0194e-05,0.00044852,0.00039755
7.56,4.0775e-05,-9.1743e-05,0.00017329
7.58,-0.00037717,-4.0775e-05,0.00059123
7.6,0.00010194,0.00039755,-0.00054027
7.62,0.00034659,0.0003262,0.00018349
7.64,-5.0968e-05,0.00054027,0.00040775
7.66,0.00026504,-0.00021407,-0.00051988
7.68,-0.00042813,0.00087666,0.00021407
7.7,-1.0194e-05,-0.00013252,0.000316
7.72,-0.00012232,0.00068298,-0.00028542
7.74,-0.00023445,0.00010194,-0.00015291
7.76,-0.00045872,0.00041794,-0.00018349
7.78,0.00024465,0.00017329,0.00039755
7.8,-0.00041794,0.00021407,0.00018349
7.82,-0.00068298,0.00068298,-0.00019368
7.84,0.00027523,3.0581e-05,-0.00018349
7.86,0.00050968,-0.00025484,0.00019368
7.88,0.00017329,0.00037717,-9.1743e-05
7.9,0.00021407,-0.00020387,-0.00028542
7.92,0.00037717,0.00041794,0.00020387
7.94,0.00036697,0.00019368,0.00027523
7.96,-0.00011213,1.0194e-05,0.00013252
7.98,0.00012232,0.00034659,0.00043833
8,0.00042813,-0.00046891,-0.00015291
8.02,0.00013252,0.00062181,0.0006524
8.04,1.0194e-05,-0.00010194,0.00043833
8.06,-0.00036697,1.0194e-05,-6.1162e-05
8.08,0.00012232,-8.1549e-05,-0.00021407
8.1,-0.00022426,0.00026504,-0.00027523
8.12,-4.0775e-05,-4.0775e-05,-0.00017329
8.14,8.1549e-05,-6.1162e-05,-0.00060143
8.16,0.00036697,-0.00054027,0.00017329
8.18,0.00041794,0.00025484,-0.0010499
8.2,0.00021407,0.00050968,-0.00070336
8.22,-0.00021407,0.00025484,8.1549e-05
8.24,-0.00019368,1.0194e-05,-0.00044852
8.26,-0.00011213,-0.000316,7.1356e-05
8.28,0.00018349,-0.00014271,0.00017329
8.3,0.00019368,-0.00042813,-4.0775e-05
8.32,-0.00049949,-0.00012232,0.00035678
8.34,-0.0001631,0.00029562,-0.00039755
8.36,-0.00024465,0.00036697,0.00035678
8.38,0.00053007,0.00013252,-0.00072375
8.4,-0.00078491,-0.00033639,-7.1356e-05
8.42,5.0968e-05,-0.00011213,-7.1356e-05
8.44,0.00021407,-0.00019368,-0.00018349
8.46,8.1549e-05,-0.00030581,-0.00011213
8.48,-1.0194e-05,0.00013252,0.0001631
8.5,-6.1162e-05,-0.00020387,0.00021407
8.52,0.00012232,0.00042813,-0.00035678
8.54,9.1743e-05,1.0194e-05,0.00024465
8.56,-7.1356e-05,0.00019368,-0.00012232
8.58,-9.1743e-05,0.00035678,0.00044852
8.6,-0.00033639,0.00028542,0.00011213
8.62,0.00038736,0.00018349,0.0003262
8.64,7.1356e-05,0.00026504,0.0006524
8.66,1.0194e-05,-0.00071356,-0.00011213
8.68,-0.00036697,0.00015291,-0.00035678
8.7,0.00045872,-0.00030581,-0.00037717
8.72,-0.00033639,0.00014271,0.00011213
8.74,0.00025484,-0.00010194,2.0387e-05
8.76,0.0001631,-6.1162e-05,-0.00053007
8.78,-6.1162e-05,-0.00010194,8.1549e-05
8.8,0.0003262,0.00046891,-0.0010499
8.82,0.00044852,0.00014271,-0.00057085
8.84,-0.00028542,0.0004791,-0.00036697
8.86,0.00010194,0.00027523,-0.00040775
8.88,-0.00030581,-0.00085627,0.00012232
8.9,-0.00012232,0.00033639,0.00045872
8.92,-3.0581e-05,-0.00073394,-0.00014271
8.94,-0.00010194,0.00020387,0.00018349
8.96,0.00038736,5.0968e-05,0.00019368
8.98,0.00015291,0.00021407,-0.00029562
9,-0.00023445,-0.00060143,-0.00076453
9.02,-0.00050968,0.00066259,0.0003262
9.04,-0.00012232,-0.00036697,-0.00024465
9.06,0.00022426,0.00019368,-0.00044852
9.08,-0.00050968,0.00055046,-0.00021407
9.1,0.00011213,-0.00040775,-0.00041794
9.12,-4.0775e-05,0.00056065,0.0011825
9.14,0.00050968,-7.1356e-05,-0.00070336
9.16,3.0581e-05,0.00056065,-0.00017329
9.18,0.00053007,0.00046891,-0.00043833
9.2,-0.00055046,0.000316,0.00010194
9.22,0.00092762,0.00017329,0.00044852
9.24,-0.00098879,-0.0012538,0.00025484
9.26,0.00072375,-0.00029562,-0.00017329
9.28,-0.00049949,-0.00061162,-0.00025484
9.3,-0.00055046,0.00073394,-0.0010601
9.32,3.0581e-05,0.00073394,-0.00051988
9.34,0.00077472,-6.1162e-05,-0.0012334
9.36,0.00082569,0.0012946,-0.0037513
9.38,0.00067278,0.0012029,0.0010703
9.4,-0.0003262,-0.0011621,0.0030479
9.42,0,-0.0014577,0.0011723
9.44,0.00056065,5.0968e-05,0.00098879
9.46,-0.0011009,-0.0011825,0.0013558
9.48,-1.0194e-05,-0.00011213,-0.00021407
9.5,0.00014271,0.00069317,-3.0581e-05
9.52,-8.1549e-05,0.00084608,-0.001631
9.54,0.00063201,0.00069317,0.0021407
9.56,-0.00081549,-0.0012844,0.00013252
9.58,0.00029562,-0.00018349,0.00035678
9.6,-0.0006524,-0.00038736,0.0024669
9.62,-0.0027217,-0.002844,-0.00093782
9.64,0.0032212,0.0013863,-0.00077472
9.66,-0.00059123,0.00014271,-0.00088685
9.68,-0.00054027,0.00018349,0.004261
9.7,0.0012436,-0.00066259,-0.00072375
9.72,-7.1356e-05,0.00053007,-0.0012538
9.74,-0.00040775,0.0015392,-0.00043833
9.76,0.00090724,-0.00066259,-0.0035882
9.78,0.0012946,0.0028848,-0.0017533
9.8,0.00068298,-0.00084608,0.00054027
9.82,0.00040775,-0.0014271,4.0775e-05
9.84,0.0016514,-0.00020387,0.0012844
9.86,-0.0017839,-0.0012029,0.0014271
9.88,-4.0775e-05,-0.00015291,0.00012232
9.9,-0.0010499,-0.0017227,0.0017635
9.92,3.0581e-05,-0.00025484,0.0022834
9.94,0.00081549,0.00043833,-0.0021407
9.96,0.00028542,0.0013863,-0.0040673
9.98,-0.00021407,0.0014067,-0.0013048
10,-0.0010398,-0.00014271,0.0004893
10.02,0.00099898,-7.1356e-05,-0.0014781
10.04,0.0010703,0.00060143,-0.00013252
10.06,-0.0003262,-0.00040775,0.0026809
10.08,0.00040775,-0.00012232,0.00018349
10.1,0.0010703,0.0008053,0.0011927
10.12,-0.0025688,9.1743e-05,-0.00024465
10.14,0.00011213,-0.00082569,0.00069317
10.16,-0.00043833,-0.0013761,0.00042813
10.18,-0.00037717,0.00085627,-0.0017737
10.2,0.0013863,0.001213,0.00043833
10.22,-0.00026504,0.00027523,-0.0019266
10.24,0.00019368,0.0014679,0.0014373
10.26,-0.00054027,-0.0011213,-0.00085627
10.28,-0.0010703,-0.0013863,-0.00051988
10.3,1.0194e-05,-0.0014679,0.0031091
10.32,-0.00051988,-0.0022528,0.00014271
10.34,0.00263,0.0031498,1.0194e-05
10.36,-0.00011213,0.00089704,0.00010194
10.38,0.00074414,0.0010194,-0.00055046
10.4,0.00074414,0.00026504,-9.1743e-05
10.42,-0.0026606,-0.0012844,0.00013252
10.44,3.0581e-05,-0.0017125,-0.00013252
10.46,0.00025484,-0.0011111,0.0014373
10.48,-0.0006524,-0.0012334,0.0013252
10.5,0.00045872,-0.001315,0.0033028
10.52,0.00072375,4.0775e-05,-0.00055046
10.54,-0.00072375,-0.00021407,-0.0014373
10.56,-0.00077472,0.00092762,0.00044852
10.58,0.00056065,0.00026504,0.00044852
10.6,0.00078491,0.0019164,-0.00045872
10.62,0.00081549,0.0012946,0.00018349
10.64,-0.00066259,-0.0014781,0.0010194
10.66,-0.00014271,-0.0013048,-0.000316
10.68,0.0015392,0.0006422,-0.0031193
10.7,0.00098879,0.0010398,-0.0016514
10.72,-0.0011621,-4.0775e-05,2.0387e-05
10.74,0.00097859,0.00087666,2.0387e-05
10.76,-0.0004791,0.00051988,-1.0194e-05
10.78,-0.00021407,-0.00078491,-0.0020693
10.8,0.00070336,-0.00099898,0.0016106
10.82,-0.00067278,-0.0017839,0.0018451
10.84,0.0018858,-0.00033639,-0.0033333
10.86,0.0011927,0.0021814,-0.0037411
10.88,-0.0010499,0.0004893,-0.0019776
10.9,0.00088685,0.00158,-0.0004893
10.92,0.00062181,0.00040775,0.00053007
10.94,4.0775e-05,-9.1743e-05,-0.00158
10.96,0.0020489,0.0014475,-0.0015087
10.98,-0.0018552,-0.00062181,0.00066259
11,0.00015291,3.0581e-05,2.0387e-05
11.02,0.00055046,-0.00061162,0.0021509
11.04,0.00011213,-0.00098879,0.0012029
11.06,0.0020999,-0.0008053,0.0026911
11.08,-0.0014271,-0.0006422,0.0027217
11.1,-0.001947,-0.0014169,0.0021611
11.12,-0.0022936,-0.0022528,0.0039144
11.14,-0.0021203,-0.0029867,0
11.16,0.00051988,-0.00024465,0.00076453
11.18,0.00035678,-0.00079511,0.0033435
11.2,-0.001631,-0.0014475,2.0387e-05
11.22,-7.1356e-05,0.0019674,-0.00099898
11.24,-0.00062181,-0.00051988,0.0033639
11.26,-0.00039755,-0.0013558,0.0026707
11.28,0.0027625,0.00066259,-0.0021713
11.3,0.00069317,0.0011927,-0.0047095
11.32,-0.0010907,-0.00026504,0.00095821
11.34,-0.00015291,-0.0025994,0.0022732
11.36,0.0024363,-0.00028542,-0.0015087
11.38,0.0018247,0.0022936,-0.003527
11.4,-0.0017533,0.00017329,0.00022426
11.42,-0.0010092,-0.0016412,0.00030581
11.44,-0.00058104,-7.1356e-05,-0.00090724
11.46,0.00019368,-0.00092762,-0.0017941
11.48,1.0194e-05,-0.00058104,-0.001682
11.5,-0.0018247,-0.0015291,0.0030071
11.52,-0.00098879,-0.00069317,0.0039653
11.54,0.0015087,0.00017329,-0.00067278
11.56,0.0014781,0.00089704,-0.0032212
11.58,-0.0004893,0.00056065,-0.0030887
11.6,0.0001631,0.0014169,0.00094801
11.62,-0.0027829,0.00013252,0.00082569
11.64,0.00094801,0.00011213,0.00073394
11.66,0.00017329,-0.0020183,-0.00076453
11.68,-0.00066259,0.00078491,-0.00013252
11.7,0.0010296,0.0025892,-1.0194e-05
11.72,0.00025484,0.0008053,-0.0015291
11.74,-0.00078491,-0.00075433,-0.0026198
11.76,0.0004791,0.00022426,-0.0015596
11.78,0.0022324,0.0012029,0.002314
11.8,-0.00033639,-0.00053007,0.0014577
11.82,-0.00088685,-0.0016922,0.00094801
11.84,-0.00060143,-0.00090724,0.0016106
11.86,0.0011621,0,0.001264
11.88,9.1743e-05,-0.0011009,-0.00087666
11.9,-0.0016616,-0.00082569,5.0968e-05
11.92,-0.0014679,0.0004893,0.0012844
11.94,-0.0014883,-0.00014271,-0.0010703
11.96,0.001631,0.00077472,-0.0012538
11.98,0.0011111,-0.00018349,0.00055046
12,0.00012232,-0.0031193,-0.00010194
12.02,-0.00089704,-0.0014475,-0.0033435
12.04,0.0017941,0.00099898,-0.00074414
12.06,0.00066259,-0.0027217,0.0045362
12.08,-0.00029562,-0.0030173,0.0004893
12.1,2.0387e-05,0.0013558,-0.0024057
12.12,-0.0025688,0.0013048,-0.0011213
