6.49,0.036899,-0.11467,0.16336
6.5,0.072807,-0.10625,0.22424
6.51,0.1024,-0.086445,0.27196
6.52,0.11815,-0.055651,0.29514
6.53,0.11547,-0.016811,0.28344
6.54,0.094393,0.024089,0.2341
6.55,0.059742,0.058977,0.15641
6.56,0.019642,0.080057,0.071036
6.57,-0.016891,0.08277,0.0032946
6.58,-0.042402,0.068055,-0.027073
6.59,-0.052626,0.04275,-0.014883
6.6,-0.046928,0.017635,0.02762
6.61,-0.027647,0.0036911,0.076044
6.62,0.0011254,0.0079643,0.10528
6.63,0.034784,0.030741,0.10168
6.64,0.069089,0.065242,0.069764
6.65,0.1006,0.10005,0.029776
6.66,0.12687,0.12334,0.0069776
6.67,0.14646,0.12718,0.017899
6.68,0.15912,0.11019,0.060675
6.69,0.16573,0.077689,0.11468
6.7,0.16818,0.039194,0.15007
6.71,0.16877,0.0046555,0.14273
6.72,0.16957,-0.019059,0.087048
6.73,0.17172,-0.030015,4.99E-05
6.74,0.17505,-0.030832,-0.085556
6.75,0.17835,-0.026506,-0.13613
6.76,0.17998,-0.021613,-0.13252
6.77,0.17875,-0.018186,-0.078654
6.78,0.17454,-0.015151,0.00080122
6.79,0.1685,-0.00937,0.072287
6.8,0.16257,0.0023639,0.10876
6.81,0.15876,0.021412,0.10117
6.82,0.15834,0.046341,0.060694
6.83,0.1614,0.073301,0.011457
6.84,0.16685,0.097423,-0.022254
6.85,0.17289,0.11456,-0.027476
6.86,0.17761,0.12256,-0.0073843
6.87,0.17951,0.12172,0.022295
6.88,0.17776,0.11423,0.042661
6.89,0.1722,0.10321,0.041539
6.9,0.16315,0.091681,0.018909
6.91,0.15131,0.08195,-0.01437
6.92,0.13765,0.075478,-0.04311
6.93,0.12341,0.073059,-0.055697
6.94,0.11005,0.07505,-0.049167
6.95,0.098947,0.081452,-0.029248
6.96,0.091073,0.091825,-0.0060683
6.97,0.086562,0.1052,0.011643
6.98,0.084516,0.12014,0.020598
6.99,0.083148,0.13509,0.023408
7,0.080301,0.14883,0.025785
7.01,0.074168,0.1609,0.032569
7.02,0.063942,0.17172,0.044912
7.03,0.050098,0.18232,0.059986
7.04,0.034186,0.19367,0.072893
7.05,0.018194,0.2061,0.079293
7.06,0.0037737,0.21878,0.077127
7.07,-0.0083547,0.22973,0.066719
7.08,-0.018533,0.23626,0.049687
7.09,-0.027803,0.23563,0.027847
7.1,-0.037226,0.22593,0.0030082
7.11,-0.04723,0.20661,-0.022279
7.12,-0.057313,0.17887,-0.043919
7.13,-0.066254,0.14543,-0.056519
7.14,-0.072762,0.11012,-0.055171
7.15,-0.076235,0.077007,-0.038116
7.16,-0.077257,0.049471,-0.0087462
7.17,-0.077568,0.029279,0.024565
7.18,-0.079471,0.016066,0.051287
7.19,-0.084898,0.0073894,0.06321
7.2,-0.094567,-0.00049847,0.058416
7.21,-0.10758,-0.011304,0.042623
7.22,-0.12166,-0.027204,0.026899
7.23,-0.13395,-0.047792,0.0226
7.24,-0.14195,-0.069987,0.035818
7.25,-0.14428,-0.089077,0.063992
7.26,-0.1409,-0.10062,0.096379
7.27,-0.13277,-0.10246,0.11823
7.28,-0.12129,-0.095967,0.11684
7.29,-0.10767,-0.085874,0.086807
7.3,-0.092844,-0.078674,0.032373
7.31,-0.077722,-0.080146,-0.03392
7.32,-0.063669,-0.093085,-0.095499
7.33,-0.052812,-0.11624,-0.13707
7.34,-0.047795,-0.14495,-0.14909
7.35,-0.050906,-0.17322,-0.13012
7.36,-0.062911,-0.19628,-0.086753
7.37,-0.082118,-0.21232,-0.031509
7.38,-0.10428,-0.22282,0.020577
7.39,-0.12355,-0.23099,0.055852
7.4,-0.13438,-0.23953,0.065738
7.41,-0.13351,-0.24852,0.04933
7.42,-0.12136,-0.25477,0.014053
7.43,-0.10202,-0.25303,-0.026299
7.44,-0.081805,-0.23839,-0.055994
7.45,-0.066848,-0.20892,-0.063105
7.46,-0.060705,-0.16707,-0.044407
7.47,-0.063038,-0.11924,-0.007209
7.48,-0.069927,-0.073552,0.033173
7.49,-0.075728,-0.036951,0.059703
7.5,-0.075668,-0.012829,0.061172
7.51,-0.068008,-0.00033537,0.037537
7.52,-0.054834,0.0044546,0.00031091
7.53,-0.041064,0.0061733,-0.03263
7.54,-0.032149,0.007789,-0.045675
7.55,-0.031482,0.0094027,-0.033568
7.56,-0.038695,0.0087288,-0.0049195
7.57,-0.049624,0.0029276,0.020857
7.58,-0.05797,-0.0092253,0.022104
7.59,-0.0579,-0.02598,-0.014873
7.6,-0.04643,-0.042793,-0.088701
7.61,-0.024559,-0.054005,-0.18233
7.62,0.0033313,-0.055227,-0.26924
7.63,0.03145,-0.04532,-0.32369
7.64,0.055014,-0.02707,-0.33029
7.65,0.07199,-0.0062487,-0.28887
7.66,0.083402,0.010509,-0.21284
7.67,0.092172,0.018072,-0.12256
7.68,0.10113,0.014488,-0.037095
7.69,0.1112,0.0013384,0.031606
7.7,0.12072,-0.017203,0.080181
7.71,0.12613,-0.036091,0.11117
7.72,0.12377,-0.051157,0.12858
7.73,0.11185,-0.060202,0.13458
7.74,0.091581,-0.063142,0.12887
7.75,0.067044,-0.061334,0.11069
7.76,0.043683,-0.056492,0.081353
7.77,0.026236,-0.049726,0.045467
7.78,0.016996,-0.041081,0.0097268
7.79,0.015165,-0.029727,-0.019988
7.8,0.017545,-0.014672,-0.041259
7.81,0.020137,0.0043415,-0.055652
7.82,0.019865,0.026117,-0.066552
7.83,0.015661,0.047827,-0.075512
7.84,0.0084567,0.065505,-0.079494
7.85,0.00028236,0.075142,-0.0711
7.86,-0.0069653,0.074059,-0.042273
7.87,-0.012399,0.062059,0.010127
7.88,-0.016218,0.041889,0.079894
7.89,-0.019052,0.018702,0.15099
7.9,-0.021042,-0.0013935,0.20205
7.91,-0.021279,-0.013297,0.21431
7.92,-0.018022,-0.014651,0.17965
7.93,-0.009633,-0.0067003,0.1049
7.94,0.0042599,0.006156,0.01024
7.95,0.022028,0.017963,-0.07777
7.96,0.040267,0.023397,-0.1357
7.97,0.054982,0.019646,-0.15125
7.98,0.063236,0.0072569,-0.12655
7.99,0.064477,-0.0104,-0.075791
8,0.060848,-0.028755,-0.018686
8.01,0.056257,-0.044044,0.027129
8.02,0.054604,-0.054791,0.051528
8.03,0.057967,-0.062186,0.053437
8.04,0.065634,-0.069231,0.038646
8.05,0.074459,-0.079124,0.015652
8.06,0.080387,-0.093621,-0.0082528
8.07,0.080428,-0.11213,-0.029036
8.08,0.074116,-0.13188,-0.045825
8.09,0.063768,-0.14906,-0.059419
8.1,0.053392,-0.16031,-0.070653
8.11,0.046831,-0.16408,-0.079501
8.12,0.046016,-0.16109,-0.085144
8.13,0.050236,-0.15401,-0.086563
8.14,0.056741,-0.14638,-0.083053
8.15,0.062377,-0.14143,-0.07435
8.16,0.065407,-0.14103,-0.060477
8.17,0.066545,-0.14538,-0.041688
8.18,0.068659,-0.15313,-0.018754
8.19,0.07521,-0.16218,0.0065209
8.2,0.088181,-0.17043,0.03101
8.21,0.10652,-0.17659,0.050663
8.22,0.12588,-0.18053,0.061696
8.23,0.13998,-0.18324,0.062119
8.24,0.14288,-0.18622,0.05279
8.25,0.13139,-0.19075,0.037315
8.26,0.10638,-0.19699,0.020647
8.27,0.072549,-0.20351,0.0069929
8.28,0.036614,-0.20726,-0.0019164
8.29,0.0048654,-0.20432,-0.007211
8.3,-0.018988,-0.19112,-0.011669
8.31,-0.034776,-0.16574,-0.017484
8.32,-0.045312,-0.12887,-0.02427
8.33,-0.054714,-0.08383,-0.028499
8.34,-0.066407,-0.035779,-0.024899
8.35,-0.081691,0.0098818,-0.0092569
8.36,-0.099416,0.049156,0.018715
8.37,-0.11676,0.08059,0.054001
8.38,-0.13061,0.10543,0.087298
8.39,-0.13891,0.12677,0.10822
8.4,-0.14134,0.14807,0.10939
8.41,-0.13918,0.17167,0.08966
8.42,-0.13463,0.19786,0.054971
8.43,-0.12995,0.22494,0.016355
8.44,-0.1269,0.25,-0.014096
8.45,-0.12658,0.27016,-0.027724
8.46,-0.12957,0.28362,-0.022451
8.47,-0.13611,0.29027,-0.0033721
8.48,-0.14611,0.29155,0.019361
8.49,-0.15881,0.28981,0.034488
8.5,-0.17262,0.28749,0.033889
8.51,-0.18511,0.28622,0.015573
8.52,-0.1936,0.28632,-0.015577
8.53,-0.19613,0.28659,-0.049501
8.54,-0.1924,0.28451,-0.074422
8.55,-0.18419,0.27682,-0.080883
8.56,-0.17495,0.26042,-0.065006
8.57,-0.16855,0.23349,-0.029941
8.58,-0.1677,0.19641,0.014963
8.59,-0.17271,0.15221,0.056984
8.6,-0.1812,0.10616,0.083962
8.61,-0.18894,0.064461,0.08809
8.62,-0.1916,0.03238,0.068295
8.63,-0.18643,0.012498,0.030466
8.64,-0.17337,0.0037931,-0.014547
8.65,-0.15485,0.0021101,-0.054462
8.66,-0.13457,0.0019317,-0.079361
8.67,-0.11574,-0.0012018,-0.084479
8.68,-0.09965,-0.0086687,-0.071098
8.69,-0.085219,-0.018065,-0.045387
8.7,-0.069728,-0.024233,-0.015828
8.71,-0.050282,-0.021609,0.0097288
8.72,-0.025303,-0.0068583,0.026287
8.73,0.0046616,0.019408,0.032588
8.74,0.037138,0.05266,0.030594
8.75,0.068766,0.086222,0.024096
8.76,0.096589,0.11396,0.017106
8.77,0.11896,0.13266,0.012647
8.78,0.13566,0.14298,0.012148
8.79,0.14735,0.1486,0.015411
8.8,0.15473,0.15407,0.020935
8.81,0.15793,0.16239,0.026436
8.82,0.1566,0.17355,0.029518
8.83,0.15043,0.18461,0.028473
8.84,0.13983,0.19128,0.023091
8.85,0.12629,0.19001,0.015154
8.86,0.11207,0.1797,0.0082243
8.87,0.099259,0.16208,0.0064811
8.88,0.088875,0.14084,0.012805
8.89,0.08027,0.11995,0.026822
8.9,0.07142,0.10216,0.043903
8.91,0.059918,0.088288,0.05595
8.92,0.044274,0.077598,0.054098
8.93,0.024863,0.068811,0.032547
8.94,0.0040581,0.061091,-0.0080377
8.95,-0.01454,0.054441,-0.059239
8.96,-0.027443,0.049371,-0.10669
8.97,-0.032574,0.046137,-0.13473
8.98,-0.029963,0.044165,-0.13225
8.99,-0.021608,0.042053,-0.097453
9,-0.010592,0.038221,-0.039356
9.01,5.40E-05,0.031789,0.024851
9.02,0.0083068,0.023137,0.075767
9.03,0.013578,0.01373,0.098837
9.04,0.016575,0.0052661,0.089676
9.05,0.018799,-0.0013853,0.055516
9.06,0.021931,-0.0068084,0.012193
9.07,0.02732,-0.012797,-0.022098
9.08,0.035648,-0.021332,-0.033732
9.09,0.046747,-0.033318,-0.018538
9.1,0.05956,-0.047844,0.017201
9.11,0.072286,-0.062462,0.05978
9.12,0.082792,-0.074434,0.093713
9.13,0.089251,-0.082313,0.10757
9.14,0.090894,-0.086978,0.097734
9.15,0.088527,-0.091462,0.068877
9.16,0.084501,-0.099557,0.03122
9.17,0.081987,-0.11383,-0.003895
9.18,0.083722,-0.13412,-0.028253
9.19,0.090732,-0.15727,-0.039196
9.2,0.10162,-0.17847,-0.039541
9.21,0.11288,-0.19346,-0.035385
9.22,0.12014,-0.20056,-0.032955
9.23,0.11992,-0.20139,-0.03591
9.24,0.11109,-0.19989,-0.044092
9.25,0.095315,-0.20002,-0.054015
9.26,0.076256,-0.20329,-0.060668
9.27,0.057977,-0.20752,-0.059742
9.28,0.043191,-0.20742,-0.049399
9.29,0.032252,-0.19698,-0.03095
9.3,0.0233,-0.1725,-0.0083598
9.31,0.013388,-0.13479,0.013099
9.32,-1.83E-05,-0.089458,0.028476
9.33,-0.017997,-0.045039,0.034477
9.34,-0.040013,-0.0097176,0.030135
9.35,-0.064625,0.011828,0.016743
9.36,-0.090498,0.020086,-0.0027798
9.37,-0.11704,0.020159,-0.024788
9.38,-0.14426,0.019321,-0.045744
9.39,-0.17193,0.023869,-0.062803
9.4,-0.19873,0.036683,-0.074062
9.41,-0.22197,0.05652,-0.078556
9.42,-0.23829,0.079155,-0.076125
9.43,-0.24511,0.099648,-0.067257
9.44,-0.24203,0.11453,-0.052941
9.45,-0.23131,0.1229,-0.034561
9.46,-0.21711,0.12604,-0.013742
9.47,-0.20349,0.12604,0.0078186
9.48,-0.19243,0.12418,0.028534
9.49,-0.18272,0.12022,0.047031
9.5,-0.17057,0.11273,0.062138
9.51,-0.15175,0.10039,0.072793
9.52,-0.12414,0.083352,0.077964
9.53,-0.089544,0.063854,0.07673
9.54,-0.053434,0.045723,0.068617
9.55,-0.022815,0.0329,0.05412
9.56,-0.0029857,0.027767,0.035171
9.57,0.0051427,0.030108,0.015222
9.58,0.0057717,0.037243,-0.0012936
9.59,0.0064801,0.045235,-0.010147
9.6,0.014725,0.050572,-0.0087951
9.61,0.034195,0.051424,0.0024139
9.62,0.062779,0.047924,0.019934
9.63,0.09316,0.041358,0.03791
9.64,0.11583,0.03283,0.050122
9.65,0.12313,0.022169,0.052273
9.66,0.11252,0.007788,0.043705
9.67,0.087469,-0.012401,0.027745
9.68,0.055852,-0.039422,0.010416
9.69,0.026439,-0.07189,-0.0020194
9.7,0.0053384,-0.10567,-0.0056942
9.71,-0.0060938,-0.13486,-0.00079103
9.72,-0.011039,-0.15383,0.0085505
9.73,-0.014997,-0.15935,0.01606
9.74,-0.022778,-0.15205,0.016131
9.75,-0.036165,-0.13625,0.0063435
9.76,-0.053268,-0.1185,-0.01142
9.77,-0.069657,-0.1052,-0.031733
9.78,-0.080567,-0.10036,-0.047928
9.79,-0.082983,-0.10457,-0.054852
9.8,-0.076676,-0.11524,-0.050849
9.81,-0.063831,-0.12812,-0.038105
9.82,-0.047663,-0.1393,-0.021312
9.83,-0.030834,-0.14666,-0.0053629
9.84,-0.014461,-0.15032,0.0067533
9.85,0.0019042,-0.152,0.01488
9.86,0.019476,-0.15362,0.021058
9.87,0.039164,-0.15604,0.027785
9.88,0.060809,-0.15846,0.036137
9.89,0.083083,-0.15885,0.044789
9.9,0.104,-0.15496,0.050488
9.91,0.12173,-0.1456,0.049764
9.92,0.13528,-0.13143,0.04101
9.93,0.14477,-0.11482,0.025877
9.94,0.15128,-0.099018,0.0091529
9.95,0.1564,-0.086864,-0.0028909
9.96,0.16169,-0.079753,-0.0050622
9.97,0.16827,-0.077248,0.0044383
9.98,0.17658,-0.077488,0.022982
9.99,0.18632,-0.078156,0.044259
10,0.1966,-0.077516,0.060555
10.01,0.20625,-0.075052,0.065633
10.02,0.21421,-0.071467,0.057066
10.03,0.22001,-0.068093,0.0371
10.04,0.22407,-0.066084,0.011726
10.05,0.22764,-0.065783,-0.011619
10.06,0.23237,-0.066591,-0.026795
10.07,0.23943,-0.06734,-0.031113
10.08,0.24882,-0.066961,-0.026054
10.09,0.25891,-0.065061,-0.016384
10.1,0.26685,-0.062109,-0.0080194
10.11,0.26952,-0.059127,-0.0055229
10.12,0.26492,-0.057054,-0.010223
10.13,0.25309,-0.056108,-0.019692
10.14,0.23638,-0.055505,-0.028843
10.15,0.21866,-0.053668,-0.032261
10.16,0.20379,-0.048875,-0.026854
10.17,0.19418,-0.040014,-0.013748
10.18,0.1899,-0.027109,0.0014791
10.19,0.18887,-0.011337,0.010535
10.2,0.18796,0.0054414,0.0056412
10.21,0.18447,0.021448,-0.016902
10.22,0.17716,0.035648,-0.054276
10.23,0.16651,0.048053,-0.097013
10.24,0.15394,0.059496,-0.13157
10.25,0.14065,0.071067,-0.14489
10.26,0.12671,0.083469,-0.12938
10.27,0.11091,0.096645,-0.086358
10.28,0.091417,0.10983,-0.026315
10.29,0.067043,0.12197,0.034141
10.3,0.038156,0.13222,0.077905
10.31,0.0068991,0.14034,0.093363
10.32,-0.02356,0.14663,0.078454
10.33,-0.050332,0.15153,0.041169
10.34,-0.072018,0.1552,-0.0036983
10.35,-0.089185,0.15714,-0.040255
10.36,-0.10388,0.15628,-0.057305
10.37,-0.11849,0.15148,-0.051934
10.38,-0.13452,0.14214,-0.029545
10.39,-0.15199,0.12871,-0.00060347
10.4,-0.16971,0.1127,0.024286
10.41,-0.1862,0.09629,0.038689
10.42,-0.20071,0.08155,0.042195
10.43,-0.21364,0.069783,0.039268
10.44,-0.22621,0.061166,0.035969
10.45,-0.23934,0.05494,0.036378
10.46,-0.25266,0.049964,0.040584
10.47,-0.26396,0.045367,0.045135
10.48,-0.26977,0.040964,0.045536
10.49,-0.26667,0.037249,0.03928
10.5,-0.25287,0.035016,0.027666
10.51,-0.22924,0.034867,0.015357
10.52,-0.19921,0.036879,0.0078909
10.53,-0.16771,0.04063,0.0085107
10.54,-0.13949,0.045529,0.016104
10.55,-0.11765,0.051229,0.025468
10.56,-0.10296,0.05784,0.029882
10.57,-0.094242,0.065779,0.024707
10.58,-0.089396,0.075331,0.010076
10.59,-0.086584,0.086147,-0.0088196
10.6,-0.084884,0.097015,-0.024118
10.61,-0.084241,0.10608,-0.029205
10.62,-0.084855,0.11148,-0.022138
10.63,-0.086485,0.11207,-0.0067462
10.64,-0.088134,0.10794,0.0092396
10.65,-0.088321,0.10042,0.018129
10.66,-0.085801,0.091602,0.01623
10.67,-0.080275,0.083537,0.0057156
10.68,-0.072682,0.077567,-0.0066687
10.69,-0.064852,0.074017,-0.013436
10.7,-0.058686,0.072361,-0.010741
10.71,-0.055272,0.071656,-0.00090214
10.72,-0.054413,0.07101,0.0084077
10.73,-0.054784,0.069781,0.0080989
10.74,-0.054652,0.067496,-0.0071896
10.75,-0.052769,0.063632,-0.035418
10.76,-0.048965,0.057507,-0.066985
10.77,-0.044189,0.048461,-0.088457
10.78,-0.039952,0.036288,-0.088555
10.79,-0.037541,0.021661,-0.063584
10.8,-0.037366,0.0062181,-0.019655
10.81,-0.038788,-0.0078369,0.029472
10.82,-0.040477,-0.018566,0.067986
10.83,-0.041065,-0.025165,0.084479
10.84,-0.039764,-0.02842,0.076323
10.85,-0.036622,-0.030455,0.05003
10.86,-0.032355,-0.03382,0.017654
10.87,-0.027866,-0.04034,-0.0088563
10.88,-0.023775,-0.050309,-0.02264
10.89,-0.020188,-0.062432,-0.023951
10.9,-0.016824,-0.074604,-0.018634
10.91,-0.013368,-0.085091,-0.014167
10.92,-0.0098226,-0.093475,-0.015528
10.93,-0.0066137,-0.10081,-0.022968
10.94,-0.0043884,-0.10884,-0.03265
10.95,-0.0036035,-0.11865,-0.03944
10.96,-0.004158,-0.12953,-0.040127
10.97,-0.0052885,-0.13864,-0.035209
10.98,-0.0058369,-0.14195,-0.028353
10.99,-0.0047747,-0.13598,-0.023994
11,-0.0017258,-0.11962,-0.024598
11.01,0.002787,-0.095064,-0.029232
11.02,0.0075199,-0.067391,-0.034261
11.03,0.011067,-0.042771,-0.035748
11.04,0.012531,-0.026141,-0.032093
11.05,0.012,-0.01936,-0.025285
11.06,0.010586,-0.020683,-0.019955
11.07,0.0099806,-0.025766,-0.020646
11.08,0.011707,-0.029724,-0.028827
11.09,0.016413,-0.029246,-0.041393
11.1,0.02351,-0.0238,-0.051669
11.11,0.031324,-0.015429,-0.052574
11.12,0.03772,-0.0073537,-0.04041
11.13,0.040886,-0.0021427,-0.017257
11.14,0.039985,-0.00041692,0.0093833
11.15,0.035375,-0.000684,0.029724
11.16,0.028352,-0.00034455,0.036175
11.17,0.020546,0.0027401,0.027014
11.18,0.013294,0.0089582,0.0073904
11.19,0.0072426,0.016629,-0.012885
11.2,0.0023547,0.02279,-0.023792
11.21,-0.0017492,0.024696,-0.019699
11.22,-0.0053313,0.021221,-0.001948
11.23,-0.0082345,0.013467,0.021794
11.24,-0.0098818,0.0042773,0.04105
11.25,-0.0095963,-0.0030724,0.047269
11.26,-0.0070326,-0.0063517,0.037577
11.27,-0.0024628,-0.0052834,0.015878
11.28,0.0032467,-0.0014873,-0.0090663
11.29,0.009001,0.002474,-0.027555
11.3,0.013977,0.0044128,-0.032999
11.31,0.018006,0.0035556,-0.024323
11.32,0.021607,0.00080632,-0.0057961
11.33,0.025638,-0.0018135,0.015324
11.34,0.030743,-0.0022059,0.032045
11.35,0.036888,0.00081549,0.040214
11.36,0.043265,0.0070673,0.039389
11.37,0.048648,0.015221,0.031927
11.38,0.052028,0.023505,0.02109
11.39,0.053199,0.030485,0.0093904
11.4,0.052971,0.035536,-0.0019969
11.41,0.05284,0.038815,-0.012619
11.42,0.054242,0.040882,-0.021564
11.43,0.057765,0.042232,-0.026723
11.44,0.062702,0.043061,-0.025189
11.45,0.067216,0.043335,-0.014787
11.46,0.069064,0.043085,0.0040601
11.47,0.066547,0.042637,0.027275
11.48,0.059225,0.04258,0.047757
11.49,0.048041,0.0434,0.057756
11.5,0.034794,0.044998,0.052066
11.51,0.021228,0.046388,0.030585
11.52,0.0081967,0.045847,-0.0011203
11.53,-0.0046575,0.041546,-0.033714
11.54,-0.018545,0.032435,-0.057774
11.55,-0.034678,0.018945,-0.067657
11.56,-0.053369,0.0031233,-0.063746
11.57,-0.073561,-0.01194,-0.051994
11.58,-0.09305,-0.023219,-0.040915
11.59,-0.10933,-0.028918,-0.037435
11.6,-0.12067,-0.029175,-0.043555
11.61,-0.12685,-0.025967,-0.055456
11.62,-0.1293,-0.022249,-0.065493
11.63,-0.13043,-0.020709,-0.06608
11.64,-0.13252,-0.022728,-0.05358
11.65,-0.13672,-0.027982,-0.030258
11.66,-0.14252,-0.034884,-0.0033089
11.67,-0.14791,-0.041594,0.018544
11.68,-0.15028,-0.047101,0.029215
11.69,-0.14743,-0.051817,0.028103
11.7,-0.13843,-0.0574,0.020218
11.71,-0.1239,-0.065887,0.013552
11.72,-0.10566,-0.078573,0.015036
11.73,-0.086055,-0.09519,0.027119
11.74,-0.067068,-0.1138,0.046671
11.75,-0.049855,-0.13148,0.066672
11.76,-0.034615,-0.14544,0.07976
11.77,-0.020899,-0.1541,0.081755
11.78,-0.0081305,-0.15757,0.073368
11.79,0.0039409,-0.15738,0.0593
11.8,0.015002,-0.15557,0.045349
11.81,0.024255,-0.15366,0.035188
11.82,0.030749,-0.15192,0.028626
11.83,0.033822,-0.14939,0.022295
11.84,0.033461,-0.14445,0.012344
11.85,0.030479,-0.13574,-0.0024434
11.86,0.026389,-0.12296,-0.018988
11.87,0.023038,-0.10701,-0.030846
11.88,0.02207,-0.08967,-0.031446
11.89,0.024437,-0.072775,-0.017999
11.9,0.030076,-0.05752,0.006053
11.91,0.037955,-0.04409,0.031572
11.92,0.046456,-0.031851,0.047316
11.93,0.054011,-0.019928,0.045056
11.94,0.059743,-0.0078338,0.023754
11.95,0.06384,0.0041957,-0.0092875
11.96,0.067497,0.015334,-0.041103
11.97,0.072417,0.024681,-0.058474
11.98,0.080039,0.03187,-0.053684
11.99,0.090857,0.037429,-0.02796
12,0.10412,0.042716,0.0089806
12.01,0.11804,0.049404,0.04311
12.02,0.1305,0.058812,0.062088
12.03,0.13988,0.071361,0.060388
12.04,0.14566,0.086391,0.041316
12.05,0.14852,0.10244,0.015121
12.06,0.1499,0.11774,-0.0057768
12.07,0.15116,0.13085,-0.012229
12.08,0.15283,0.14096,-0.002052
12.09,0.1542,0.148,0.019503
12.1,0.15355,0.15247,0.04247
12.11,0.14879,0.15516,0.056671
12.12,0.13833,0.15694,0.055919
12.13,0.1218,0.1586,0.040218
12.14,0.10022,0.16079,0.015259
12.15,0.075749,0.16392,-0.010238
12.16,0.050989,0.16805,-0.027981
12.17,0.028317,0.17281,-0.032915
12.18,0.0093639,0.17733,-0.024429
12.19,-0.0051203,0.18046,-0.0058705
12.2,-0.015114,0.18113,0.017061
12.21,-0.021014,0.17878,0.038185
12.22,-0.023371,0.17364,0.052358
12.23,-0.022774,0.16674,0.056381
12.24,-0.019856,0.15953,0.049393
12.25,-0.015363,0.15322,0.032967
12.26,-0.010133,0.14823,0.010929
12.27,-0.0049776,0.14394,-0.011228
12.28,-0.00049745,0.13884,-0.027525
12.29,0.0030866,0.13126,-0.033198
12.3,0.0059684,0.1201,-0.026456
12.31,0.0086371,0.10552,-0.0095454
12.32,0.011646,0.089002,0.011571
12.33,0.015368,0.072999,0.029119
12.34,0.019838,0.060075,0.036448
12.35,0.02474,0.05204,0.030821
12.36,0.029514,0.049347,0.014779
12.37,0.033522,0.051029,-0.0047258
12.38,0.036201,0.055134,-0.019231
12.39,0.037155,0.059466,-0.022498
12.4,0.036188,0.062298,-0.013378
12.41,0.033292,0.062791,0.0035759
12.42,0.028635,0.060998,0.020155
12.43,0.02254,0.057537,0.028297
12.44,0.015458,0.053138,0.023879
12.45,0.0079164,0.048292,0.0086453
12.46,0.00045464,0.043164,-0.010696
12.47,-0.0064526,0.037727,-0.025814
12.48,-0.012438,0.032013,-0.030875
12.49,-0.01725,0.026296,-0.025406
12.5,-0.020724,0.021086,-0.014429
12.51,-0.022773,0.016939,-0.0057808
12.52,-0.023401,0.014177,-0.0059531
12.53,-0.022762,0.012691,-0.016589
12.54,-0.021223,0.011928,-0.033463
12.55,-0.019356,0.011111,-0.048507
12.56,-0.017843,0.0095617,-0.053891
12.57,-0.017277,0.0069888,-0.046097
12.58,-0.017953,0.0035892,-0.027857
12.59,-0.019733,-9.79E-05,-0.0069409
12.6,-0.022098,-0.0034883,0.0076391
12.61,-0.024377,-0.0062793,0.010085
12.62,-0.026076,-0.0086137,0.00065953
12.63,-0.027149,-0.011002,-0.014529
12.64,-0.028068,-0.014043,-0.02671
12.65,-0.029638,-0.01809,-0.028958
12.66,-0.032614,-0.023044,-0.01972
12.67,-0.037299,-0.028408,-0.003579
12.68,-0.043323,-0.033584,0.011126
12.69,-0.04972,-0.038279,0.016581
12.7,-0.055286,-0.0428,0.0094771
12.71,-0.059072,-0.048071,-0.0072987
12.72,-0.060776,-0.05531,-0.026089
12.73,-0.06086,-0.06549,-0.038211
12.74,-0.060333,-0.078825,-0.038114
12.75,-0.060307,-0.09452,-0.025885
12.76,-0.061521,-0.11092,-0.0069643
12.77,-0.064067,-0.126,0.010634
12.78,-0.067401,-0.13803,0.020112
12.79,-0.070635,-0.14606,0.018783
12.8,-0.072935,-0.15007,0.0087951
12.81,-0.073838,-0.15079,-0.004423
12.82,-0.073362,-0.1492,-0.01499
12.83,-0.071881,-0.1461,-0.019136
12.84,-0.069879,-0.14185,-0.01635
12.85,-0.067728,-0.13646,-0.0088247
12.86,-0.065594,-0.12996,0.00017941
12.87,-0.06352,-0.12269,0.0079592
12.88,-0.061568,-0.11545,0.013142
12.89,-0.05994,-0.10937,0.015433
12.9,-0.058969,-0.1054,0.014841
12.91,-0.058977,-0.10398,0.011112
12.92,-0.060085,-0.10472,0.0039021
12.93,-0.062097,-0.1066,-0.0064699
12.94,-0.064542,-0.10836,-0.018276
12.95,-0.066867,-0.10903,-0.028344
12.96,-0.068691,-0.10831,-0.033013
12.97,-0.069982,-0.10658,-0.029717
12.98,-0.071062,-0.10461,-0.018349
12.99,-0.072416,-0.10306,-0.0016147
13,-0.074408,-0.10207,0.015936
13.01,-0.077044,-0.10122,0.029738
13.02,-0.079908,-0.099723,0.036982
13.03,-0.08231,-0.096964,0.037408
13.04,-0.083548,-0.092887,0.032797
13.05,-0.083183,-0.08816,0.025567
13.06,-0.081159,-0.083954,0.017372
13.07,-0.077724,-0.081436,0.008578
13.08,-0.073223,-0.081227,-0.0011611
13.09,-0.067879,-0.083088,-0.011696
13.1,-0.061699,-0.085969,-0.021488
13.11,-0.05457,-0.088426,-0.0278
13.12,-0.046475,-0.089183,-0.028052
13.13,-0.037713,-0.087614,-0.021607
13.14,-0.028944,-0.083913,-0.010833
13.15,-0.021034,-0.078936,-0.00056269
13.16,-0.014713,-0.073776,0.0040316
13.17,-0.010239,-0.06931,0.00017329
13.18,-0.0072385,-0.065904,-0.010689
13.19,-0.0048257,-0.063374,-0.023135
13.2,-0.0019766,-0.06119,-0.03021
13.21,0.0020122,-0.058792,-0.026981
